3EW3VT6NZgJZUTaJF9zR3j2QgZsy8kHQM7,Sh,0.23011,['btc'],0.15
3FD66QEqp5k9XruCzeFXaEtSfepBijGb6E,Sh,0.592,['btc'],0.15
3G95Q55kQtPggMxFLCn2Z3qJAkK9ww28kv,Sh,0.214311,['btc'],0.15
3Ge8wVngiSNtVzTxSxBztd8JpVjPf6usSo,Sh,0.25675,['btc'],0.15
3GmHGvqRmiPePAKWZbMr49FbMRD8he8vEW,Sh,0.686974,['btc'],0.15
3GnjR2yizWva7sCT3aRxXmm5RZBUaAZasP,Sh,1.78450075,['btc'],0.15
3GYBquowYJ3fP1npXoq3mVeZvEDRSKLGvC,Sh,0.0003192,['btc'],0.15
3GyzyPg5RRbmTEwMZzACXXds1tmcr1f3Wq,Sh,0.2,['btc'],0.15
3H5sLWSBx4trMPATT7w6JdYRxvEW6X77uY,Sh,0.846753,['btc'],0.15
3H6h9Q4pKqGeHvqda8cuWkvvfTV8UwW1ra,Sh,0.73228,['btc'],0.15
3HRHCVPkJxwhYjRiRQCzkwmDxQuAVFeR89,Sh,0.6047,['btc'],0.15
3HyJjCVG5bfb6xbi2xbA3SDxDDDf5peeJN,Sh,0.9979,['btc'],0.15
3JfzDDJaiZRPVy5NqEj4FbNVzyVo5iC9BG,Sh,0.60133,['btc'],0.15
3JMY8QJVn94i7DAjgt5wT3hoif7EbxQfYp,Sh,0.6896,['btc'],0.15
3JwDQzKsvoz6woXcoYqT2vH954AraPPG3X,Sh,0.9986,['btc'],0.15
3L1p2tUHPwrRN3qgf4Hm1R73e29hFshbnp,Sh,35019.74717,['btc'],0.15
3LNBMDr4j3RUkJNeR7MPQCScxDghMfpVG5,Sh,0.995803,['btc'],0.15
3LYhwx8BJkVoVmZdkaxbQcyW5ZBVGJV5w4,Sh,0.7308,['btc'],0.15
3M5pRrEGEkq4anTLREnexHNCoUksX1aCKH,Sh,0.852756,['btc'],0.15
3MEYMbxs9xLTETGCyUQh2jVUXc1V9xPgJx,Sh,3.90764658,['btc'],0.15
3MfZXrcikyvrERNk6ecrTM4gZou8qXgCXr,Sh,0.9979,['btc'],0.15
3ML452gHAkinwaC18FYaxj19TVpvPcJPtU,Sh,0.99784,['btc'],0.15
3MNgBPYeeBi5KAZZG8EjRPs3irpP4aUEVE,Sh,0.15,['btc'],0.15
3Mop9Uwxij5HFPvhDseqspye9jGJCLYDAc,Sh,0.730345,['btc'],0.15
3MqbEGxnNUcJuuH8AL9yMdViM4oTNwdixs,Sh,0.27,['btc'],0.15
3MtSXRVNyrkainHrrC86ETW8CvziYWn4mG,Sh,0.69302,['btc'],0.15
3MUkFtmsgtSYEuMeErZWzhvKpUwBBAUKfw,Sh,0.9979,['btc'],0.15
3N6bAnmcHH1EG72AQqbjwZu7ogZjCGMgHS,Sh,0.6896,['btc'],0.15
3NCxnDmqpea6j3tZhL49oYhR7cVKQ13FVQ,Sh,0.695384,['btc'],0.15
3Njarxh2rJjvDR9vzrr4ScH62RPCZFvCSf,Sh,0.24159,['btc'],0.15
3NwiNbY6Y2RY7iF7vFDYEw5WEq94dTUgA3,Sh,0.70222,['btc'],0.15
3Pp9HQZxkExuyay13hAZwe35veHDuHCJzk,Sh,0.383024,['btc'],0.15
3PSEUZ68mwy8RpD3E1CKGXfubbUFwUBVRQ,Sh,0.60459,['btc'],0.15
3QHVQBXid5X7q2rEWA4vwRWPUt8ugMfusy,Sh,0.9986,['btc'],0.15
3QrPhE7ssixBGiyceKq5oL31Q3mqyoVuMR,Sh,0.184,['btc'],0.15
3QsxhMJpVbFsZogkcom9wbFMHEesWy9L2P,Sh,0.9982,['btc'],0.15
bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv,Sh,103908.4567,['btc'],0.15
bc1q8lvdcqklry2tk25ejl9hkg0dr548d2m4w6ztzr,Sh,0.2506,['btc'],0.15
bc1q94np0hpflqdllwxtezn2mdslmuej42swrmjy52,Sh,1.2501358,['btc'],0.15
bc1qauqau6r67hc2cq8un43hhckhmxpsxy5q8hflce,Sh,0.00002608,['drugs'],0.15
bc1qcyn32rz9janz202euh28npv4q49tvllpdx5fku,Sh,5.00001438,['btc'],0.15
bc1qg4n5gftpkejycvptvag6wavfelkl6ps6t5ysvv,Sh,0.00131563,['btc'],0.15
bc1qjzsjjwpslqemt39taq42xtucplge7wxst2ym99,Sh,0.00031548,['market'],0.15
bc1ql3y03q3lwll94la4f600kuukl0m68a9d5lztyp,Sh,0.002998,['porn'],0.15
bc1ql59fplky40eukgmllc5586hm4e7lwxhwpnmx3q,Sh,0.11819816,['btc'],0.15
bc1qn3hkqfeq8tvjg8jnhatp497vds2k62pmhyql6y,Sh,0.00404852,['btc'],0.15
bc1qv9fwrdtz7z5jdhcgl7q8a4du027uwr3jsctczt,Sh,0.00443898,['btc'],0.15
bc1qx94nftn438v2zxcna0a0ec7ce5xsac68nd2jva,Sh,0.00032089,['btc'],0.15
121aeSSmPdctNzg8kmVGmmJVeGUTxKawMC,Sh,0.00500368,['btc'],0
121aZg6Ls6sAA2JuLdJ6khSyrQBBnrZza7,Sh,0.02203029,['btc'],0
124EXsMqDuYdczBoZyhbCy2AmvH1ereyb1,Sh,1355.185066,['btc'],0
127aS4ZmkzYYVPe2HKQ4t4YiUcwYC2dTkb,Sh,0.00575332,['btc'],0
127ttebfp1EjuMQ2Z75A6Gr127d38BtfuQ,Sh,0.00024925,['drugs'],0
12E8v69tao2N53Q3NvUhxkBkTJYBEsJD1i,Sh,0.00587106,['btc'],0
12ecmopRyYgGxLg73GUrbRWGWGyWg7uf9X,Sh,0.2348562,['btc'],0
12SH4rnbioaMaQ8UxDcNieiWaiGAia9Tzt,Sh,6.5364501,['btc'],0
12Usxw1K1nxjtirnC9riKRCG1NWryLYSMr,Sh,0.10356255,['btc'],0
12w14DxGPAbRq8ZcxMk9QUkBT3qMxZZRnE,Sh,0.49534533,['btc'],0
132dsYQQZxZDi8WZgNipWopvniMnQZBnXr,Sh,0.21693219,['btc'],0
13DDvdgqGvrPKowxPQ4699s1bvTSmcH8pc,Sh,0.00563,['btc'],0
13EYVbGzL8BGn7weRvnFrysxDsuQMtnCbp,Sh,0.00515009,['btc'],0
13uLg39h4fj3Ypruc6GRM5mXxxPFSXHNgS,Sh,0.0055174,['btc'],0
13v5wN3idhiNthbi7si4fso2GYNhjVRqpn,Sh,0.04476345,['porn'],0
13xDfXQuYCiN2ChU4pNWeqUK6oxBQgmhFY,Sh,0.00676,['btc'],0
148sbwsMq95z3yWeFF2ByNPnR7EWRdWvjH,Sh,0.00580717,['btc'],0
14CcL1Rmd21QuMRmdrA1jcN4KqskojsAV9,Sh,0.62378264,['btc'],0
14CyJdFCtmnc77ufE1WGowGBYbm7QLdwAu,Sh,0.32282349,['btc'],0
14i5513pJWF78oTqbfcAPRsjuWaYtra28r,Sh,0.005423,['btc'],0
14x8UBgYwqd4QkrPxG1BNu2j3j4saP2grF,Sh,5.187299,['btc'],0
152ry3nKqjyUueKfLFWc9z6wdCiAFoabNs,Sh,42.32229531,['btc'],0
156ETCDiKnXsHSF3YbAgBGAEpet1tKbT8x,Sh,3.65634754,['btc'],0
1585tTa2RVop1WAae4fYof6spAbDSVhPyP,Sh,0.005,['btc'],0
15B6BTTSewvTcCJakM97gCgoKXWVUyHCWN,Sh,21.75743551,['btc'],0
15DqxhQFQyCsamCL9oAzT5n9d8SKWFt88h,Sh,0.0738747,['btc'],0
1644uUqtncdgrWZvxChumpDyN4EdZzjgbV,Sh,0.00526898,['btc'],0
16FN2d77zBT6iqxdg7uQLqca9HvRCRVom5,Sh,0.00445012,['porn'],0
16vDYsa4Xc6VoshdwRTdGsV7fqpRVZvVob,Sh,133.7789876,['btc'],0
16wJBxq1UPXbtXVvfwNyJsXdToWnoPDmwC,Sh,0.0027,['btc'],0
16XRwAqnSWphEnGXCBat4ByBivaVAxmA2Y,Sh,2.67347404,['btc'],0
17aHDg3Qh3Qr49KtHWfUid51u6kFwV1zY6,Sh,0.00535761,['btc'],0
17D15wUjR26jDenezqimMQ1z1bQcLoSuhW,Sh,0.01163001,['btc'],0
17EDy9zYZ2CxFG9fozaFZ64HSG3nFRF94V,Sh,0.07895477,['btc'],0
17fesvRn2K4S7W7tEnUzPt3qWegCujqyQj,Sh,0.00515444,['btc'],0
17yBSNi4JKL1csEqFJj124nbQY9SmaDDzG,Sh,4.44304137,['btc'],0
17YEDfuzGZv8R6MpGb92mZSAFR7gFQjmNX,Sh,1.80516238,['btc'],0
17z1fhmz4vxJbehWrX8ZHMRVznbCYSSpVY,Sh,0.00507171,['btc'],0
18CQMTo2LQbTFrF7PQh8E5YYdsV212sFf8,Sh,0.36103882,['btc'],0
18dHrDC9o95fKhNZvQK6DyfPxXtD2CDLpn,Sh,0.00514204,['btc'],0
18ngRRTswBRJnedoWFGMvr2DqrGCKkCyHW,Sh,0.11181131,['btc'],0
1912qziUYHTP2B5Dg8geoQFATdHYgLeAd6,Sh,0.00549774,['btc'],0
19dXGqdNVmFzcGcUbgYrth7Var2Z4gtbpx,Sh,8.13298877,['btc'],0
19ETLS2s1YeeaAGatoayESVZo6r988seKx,Sh,0.00573881,['btc'],0
19j9Bk7snYFroerWYDZEe6GT7g2bSUdW9s,Sh,0.01878563,['btc'],0
19YBP8aANTmwMAnu1e814s2YTxfB97ycHK,Sh,711.24324,['btc'],0
19Z871HV29MVimESu3ipMZqDFaFd5Gzp9p,Sh,0.0051276,['btc'],0
1ArFDpkrhWzoA7SqxZYtj6kWWriJkAHYqp,Sh,0.00518956,['btc'],0
1BieFn4Qq6kmJPoZTiPqNC8dRpyu6Nrm2n,Sh,0.06297228,['btc'],0
1BkQV9Eq24VYFG1JE4x6CgMgeUQphZdanJ,Sh,0.11631253,['btc'],0
1BmwgDj741oyeEhcJoQ2x5sw7uNchpLbYu,Sh,1.46563197,['btc'],0
1BxWEg19oGUZuQx4VbWxVRa2T7ure7nG9H,Sh,2.80049522,['btc'],0
1BZZ4iYR4opJbehxaJD2gbdCjjCcbeJY47,Sh,0.00539311,['btc'],0
1CbcmT1LihsDBsGBtLV1S54cS2zH36hJuc,Sh,1.25027166,['btc'],0
1CDHUpVPSbC9LxvAnMPGL94Xvc7y6zc1hA,Sh,0.00561949,['btc'],0
1CmP4MFedZ5pYqVmkUNXDV8p9SYLhG3yZ3,Sh,2.36847419,['btc'],0
1CZnAkzny43dFkdVMcjY7LFKYkikExS6Mx,Sh,0.006,['btc'],0
1DFEBxdEyPEnPgQy4sM1yz1ofQZTjRWN7p,Sh,0.00590809,['btc'],0
1DR1GC2bHhENvCYHqRexPpij6gJTwRZdoY,Sh,0.00643644,['porn'],0
1DYLLwmno1URwce2StePv6D4UBSmbRuca3,Sh,0.61634494,['btc'],0
1E6UgWLzBjcz6G4GDKt9N5HzjWccxBe6zn,Sh,0.00590394,['btc'],0
1EgrBHTQa1raHYF2nTz8Zo9Y7mr4SWiiUy,Sh,1.11297199,['btc'],0
1ELoqTcKHjAC7Z7SJZ1u9ZrWeMbATWfQhB,Sh,0.00528593,['btc'],0
1ENqsPXaF4uDeaTKwo6mSeFhbHR6SHCr6M,Sh,3.56915211,['btc'],0
1EToEKqNWQLAn7FvjygWGSXZWP4QK3N9XT,Sh,0.03158584,['btc'],0
1FogMBcTbGDS4gbY6fofL4WjUXqmFeCLkn,Sh,0.00575423,['btc'],0
1FoK9xmVFCH56uyqrP8GmGyD9rdPq2JRXy,Sh,2.15089946,['btc'],0
1FyTTdm9sSfEzY7dC2gybrCFjaNHfG1y9q,Sh,0.00566727,['btc'],0
1Fz4eQvyG5KR1jSQeYWqoM672qrX5jNhVw,Sh,0.0052743,['btc'],0
1FzG5mXHsJQaSDxKbCW5XBrzkRuei5VsbC,Sh,0.18359408,['btc'],0
1GCX5dGv1GKRHzhCv3BVDivPDuCad1pbpN,Sh,18.61387466,['btc'],0
1GKdepG9JvsGcJU8qPmyeUWXxKid3HoiFt,Sh,0.01703956,['btc'],0
1GRvMEEHwDht8ctzBzCL6DNWzPkB9ugx9T,Sh,0.80915636,['btc'],0
1Gt8EPWqT25Jxi4hv71PPS7b5Np5XV4zER,Sh,1.57338979,['btc'],0
1GYCh44CzjhG1eS616LbSq5ej2KrnYBRmJ,Sh,0.76368175,['btc'],0
1Gyza1hXzt4t5TiRV9t3NZQZ2SxrmVda6m,Sh,736.3857648,['btc'],0
1HbSwoayWYjAE3BRn3vS5KJU68FpdDACA8,Sh,1.42556591,['btc'],0
1HbxqzjSeTZFXU9Teqb4Ar1rjjQQxUk4tE,Sh,0.005589,['btc'],0
1HsknsZ9sFP48r18bb7TT5QdKtoseaEAPd,Sh,110.0941365,['btc'],0
1JcMMo8jiCZKjXBGRZoztMkdSf15t7Jiiq,Sh,0.0506924,['btc'],0
1JfyD6fQUM8RXubtuYcD2jyLzpzL64EkyY,Sh,0.00556221,['btc'],0
1JoJZmhW6sJ5FczGUBdigRYzzGs1eYsocM,Sh,0.13064394,['btc'],0
1JwiCvynALqQpXiDWuVCvHUt4MSuv4hjoh,Sh,0.48770604,['btc'],0
1KiwrKyV6o6ZrGxDH7Cu3yN2LqhdWfiZ2p,Sh,0.82955512,['btc'],0
1KsZ7Gwt3KugQgHXYYByK4FtnvNKowc6Lw,Sh,0.00568798,['btc'],0
1L6GHhYddQH6dCLJH22pUFQc36i2gKzGnw,Sh,0.07548307,['btc'],0
1L7GLf8Aq8g64a6bnXVBWgPzbrAWgau3ni,Sh,0.44066915,['btc'],0
1LitfmNS1xZSa65N7X448GDqHFLZj23DUu,Sh,0.00554,['btc'],0
1LKxU6KpixV5FaT3JMWZ2Ac7GrP88uegcL,Sh,1.5816387,['btc'],0
1LpqXBngPSpCfz7ZammrLQN6VchWK1aHB2,Sh,0.00713368,['btc'],0
1LSLN6AeBKfUTorxz5SpaxVumK2eUjQSio,Sh,12.43724956,['btc'],0
1LWUbFNW1JL9qBb2PqbTSx623XwWh2xz4p,Sh,2.63072811,['btc'],0
1M32VCmML3hacCvaUcwht2WyMviC6GgKJt,Sh,0.26298129,['btc'],0
1M3Y94N1Z42tJAJzamcdNbyhyRifoQgyYT,Sh,0.00015564,['btc'],0
1MhCaNLFMehtMkQqXf6zCh9733Hw8duXjG,Sh,1.66169722,['btc'],0
1MzhhGqYQt163YSS197gBTGY1wqH1Qz3vn,Sh,0.00568917,['btc'],0
1NMcqBbNRJhHKobx9fLrCogsYS9XNnWDUa,Sh,0.00559699,['btc'],0
1NQXDKLGsGdZ7YWEh5QnJpP4n9EAqapbyV,Sh,0.00586753,['btc'],0
1Nx11zvMEJZt5FsCVJj8cnPULqZ4vQdCeo,Sh,117.3947197,['btc'],0
1P8YZWLyeBptPWdRztr4sBFfSWswSC9CVP,Sh,0.005,['btc'],0
1Pf28fgLZktAaG83kcV6ozUueo1GEAXAPU,Sh,0.00518458,['btc'],0
31rj7NFKk4YxtiBF4tRDAsF8AUqx9UEYJG,Sh,0.00521973,['btc'],0
32CTq3FaosWmKSnzH2kZXWCELkQkiPCDAA,Sh,0.00581737,['btc'],0
32nwmsZxY3QqnDRL5mkCkAFRQSsUy2hoPU,Sh,0.00523811,['btc'],0
32p9wJGAUgfsskfVNPFZjf4323m6NpEyYE,Sh,0.00546157,['btc'],0
32uSXeea62fkNyb9RN2qnRZQohUAh3dtP9,Sh,0.00526908,['btc'],0
334a1TjuWeVJhr8Vz7jtRxQQuZyv1L3UVy,Sh,0.00536108,['btc'],0
335HL2HUSxaKSVrmzTQWCyqhHYG6XbP3tF,Sh,0.00585324,['btc'],0
33JvzvFQTVzq3387BkZDF1tdc9VCV8UhU7,Sh,0.00510229,['btc'],0
342dCwd6Gr9rHZ7hdjLH59uH1duADEwnP9,Sh,0.006,['btc'],0
343r6kHmSRdm6qcXBgszzHK6K9RCegmW9q,Sh,0.00507401,['btc'],0
345SASWEewaGMgbG38wmgoxnXTbaq2xwVn,Sh,0.0215,['btc'],0
3493eaiWakj917WKF9Tbm9TvUVgRz7N53m,Sh,0.00537615,['btc'],0
34AwcXWYuqatjNHHJ1vt1ecKCV5dA1aLWY,Sh,0.00573747,['btc'],0
34eLN2sUyhjspJ2Vujgg3c7eCsnCFPpQ1L,Sh,52.62189354,['btc'],0
34GG6eMZSC2JMyLfzjVLwV4aspqX8YtF6t,Sh,0.0059,['btc'],0
34pktoigxEPuCiB527GMJuVbGDjAtjBi71,Sh,0.0054765,['btc'],0
35dP27DHbhLh7FESnbs4FrT7jk4cAX6iuh,Sh,1.51567454,['btc'],0
35eWDFErEFUT2UrF9sLUJsbuwaBHAUP9cn,Sh,0.00584394,['btc'],0
35FJdfFJqPM5i2SKXPCt74KETfpnRp2Z47,Sh,0.00586676,['btc'],0
35ghthoBt73MCu1dtUddv5kP6gc3oTvTcN,Sh,0.00517461,['btc'],0
35hescf4BB4yqSP6XMRthYnL1XNBMSfeEW,Sh,0.42039596,['btc'],0
35iT22bCgPxEinFpk8HtzTqdGF7zXigakK,Sh,0.00553809,['btc'],0
35sBUYrMZQawNBTqZwXgEHuWrHmmntF6TM,Sh,0.00594107,['btc'],0
35WcTGu1pEhBAQPvD7AxNKrWHqVZA8AqHe,Sh,0.52324678,['btc'],0
35Z3YryPJ6hucoDkQxF1XazJ1THb2HCNNc,Sh,0.00514372,['btc'],0
3612MEFnaxi3NiEnTsDDK3fQfzsLkZGvFi,Sh,0.0153662,['btc'],0
36Bjo1XsV3mSbKWdjKxXVY4X4gVeKSMHAL,Sh,0.06709017,['btc'],0
36DJQZNEXMpoJtb74BxJyEqKrJ53yj9xUv,Sh,7509.649387,['btc'],0
36sH3JYaAVtGZaKCnVLVxmuTzfR9oBPUuh,Sh,0.01001051,['btc'],0
36SxxWCYjubyjr3Xc8uySDLahqjvcfjcsX,Sh,908.0262938,['btc'],0
36uwN8ix9tLGqzpLdfQoHAfUfwRjBAoPgf,Sh,318.2769277,['btc'],0
36yem6KyXWBn1GBDyQ8qaWZCUqU7mm1Sub,Sh,0.30557146,['btc'],0
372WzcLXsp6fkKaRwuZzAbjwhTPbqoQ1Ev,Sh,0.006,['btc'],0
37qPiiMEpqo4PBaRUb7FT84cA2vLvjsbDZ,Sh,0.00504952,['btc'],0
38rrLKKAkT1ej1LZyL3VUg5hxNo8Mnb9SU,Sh,0.0797,['btc'],0
39J7NGNRM9Nn5hmLqTEEJchnR9CYpT3kb3,Sh,5832.720707,['btc'],0
39mxh5y6EquiRWnnFsdAh3nE8haZQgFbPN,Sh,0.24697992,['btc'],0
39qWgUcJ5EZyUeacjFbqZcG2y2W7NBMF5r,Sh,0.06757026,['btc'],0
39TZBiFvWp813ycoHoUxFDjL7MwKqCtEiW,Sh,0.82268901,['btc'],0
3A82rPXZqUfwuUJR2Emfqker2P86JyS6jF,Sh,0.09068154,['btc'],0
3AdAeDPFKQNbXuAbP2tgGTDX1beYg4jYoc,Sh,0.0712328,['btc'],0
3AKLTZFueUwvoSREmXqwjFMPyzbm9ZAhMN,Sh,0.00516645,['btc'],0
3AYQiNtzdUwmTpLfFShgSmYMYi9DZEdtaX,Sh,0.00575,['btc'],0
3BUXYTjkcpLC4cmtwBT2efyCpTBRrbyNtF,Sh,0.0806,['btc'],0
3C3wyZ1wzDH3ror1qaqe6ZmCMNMGD4YsLt,Sh,13895.84492,['btc'],0
3C6xz7Y3KkDSFusm54k8dDMg3pAXKtPkEF,Sh,0.00516961,['btc'],0
3CNPuCBnsKbjKcoxb2xdMz1CWBzrhRdRVi,Sh,0.00505778,['btc'],0
3CtSdp3cwYKWYp7unc63M1gpDfNDyYtc59,Sh,0.00542774,['btc'],0
3DZLeSuiZSYVREszh8UVgmMSkRHdKGpdSb,Sh,0.581611,['btc'],0
3Ea1wDHkfqcckgxEpLu62eNv9eZ2jRvbxR,Sh,0.00559978,['btc'],0
3ED5dPvVw2zioQhMi2ibYZcfg8tCPuBeQ3,Sh,0.82821452,['btc'],0
3EKE53S12c8VvN4BNsK919nfQMxgc1tvEm,Sh,0.65008428,['btc'],0
3FaamcmQJNeEC3nXWtXRxALa4DvyVHCAq2,Sh,0.43477864,['btc'],0
3Fhf9BjoH5ZhKF9FJCSrW8PzTTfhn9izkt,Sh,0.00523168,['btc'],0
3FpJLjx1qjpztSXywTYdA4ssEfK7qL5r8y,Sh,0.00558043,['btc'],0
3FTZcyp1F7fUbC4qweiRNTPQ92h1Ss2qqE,Sh,0.006,['btc'],0
3GCMJv7AUJk4znKSpKFHMHPGQV1yiKCk15,Sh,0.0058504,['btc'],0
3GENeaH3B91Mec7rfjTiM1mP1x534EEjUF,Sh,0.00584719,['btc'],0
3GraFK2DfT9dPV3watxfnSFJHBEXZskkyh,Sh,0.00515705,['btc'],0
3HaocF3uV23rg9gZqH2dK819e6fyS9Gt5F,Sh,0.01165862,['btc'],0
3HqZRJeFCL4tL3uG5GtMy1t8H3mGHid369,Sh,0.04897555,['btc'],0
3J38Hw7q5dGmxS5rvcjhyD1pCXTtze5AZs,Sh,0.00505186,['btc'],0
3JswA9dRTbxz7PjLLrbWn1Dynb2vMTceuX,Sh,0.1152644,['btc'],0
3JwkMsv67fGuhtP4H2siMDujfRtocZrJfj,Sh,0.0058,['btc'],0
3Kn8YrTQfA2xg4n8ZJjzP1SmNb7jeLVaZd,Sh,0.41440473,['btc'],0
3L3FwGaYTqcUTPN36WZqDEb4z5ajNkzPst,Sh,0.00517476,['btc'],0
3LfrSgwyiBYCar6RWR7965ryA2BbQjixPN,Sh,0.00514027,['btc'],0
3LLnScaQ5FvXUhXVAnsQHzSxTvZ8De8MFG,Sh,0.01840304,['btc'],0
3Ln9QJyiWV3P2WvtPqfoVLAyqhFp2Qn3tS,Sh,0.07230825,['btc'],0
3LVm6rezqJAnSTfeoaUXcZzsYHSifeXoPD,Sh,0.00594013,['btc'],0
3LYC7KfLfgAnzDbh9CwrxA5ZBgu8c7TqBo,Sh,0.69810548,['btc'],0
3M9rRT4GJK7cooHgLtHqScfqgaNzvzw4Q6,Sh,0.00509945,['btc'],0
3MAUnF7QUVRA11kqi9qXCHdKoPXDp1trYF,Sh,0.00586049,['btc'],0
3MF76NooJkvunubdatRHgt6ePq1ToJMrQ9,Sh,0.00530162,['btc'],0
3MLhUW8yXgeD2XUfXpG1kmZkHj2q475W8R,Sh,0.0727,['btc'],0
3MZWivvDBexFtxMCHt9ABvodufYZbMNR1D,Sh,0.77299087,['btc'],0
3NmLKe1DuZfXSnjk7nsu5bkBGJT2ahj9nh,Sh,7.10134251,['btc'],0
3NQE86wob9o6jprSN3dNEAXqvd1fvmYhWn,Sh,0.005554,['btc'],0
3P2ykD7d816mLR5f1358ZHD2KzUxiSePK5,Sh,0.148409,['btc'],0
3P3WWwytxnZL8JYquTYkz8WuCHSfgzUDDX,Sh,0.0054751,['btc'],0
3P8qF8vVxjaKEzX2y975V6NPwzyHBjJ9wG,Sh,0.09459723,['btc'],0
3PcnPCbjwwzwtgVFyMtKsev6c4Q6kKrfqs,Sh,0.00572759,['btc'],0
3Pcx2W3Qq3F3C6P64y4N8Zv4JswRAwQewb,Sh,0.007192,['btc'],0
3PeamcBGpccsSydqpLZx9CxpZKphMoNBEg,Sh,0.00516828,['btc'],0
3PEQtJfhyD9oDaZ1sWUveZk1FWZptLrmAN,Sh,0.81453331,['btc'],0
3Ph5RpYvLQh25jb5W5MJzzYxLNp19nptuZ,Sh,8034.574072,['btc'],0
3PSMJ2ByuqAZdEn2LhZsQ8RXrcYiZsW2hj,Sh,0.0052,['btc'],0
3QkXxDp8CWZmmzCpTbgzqXrEcUFuCUTFjJ,Sh,0.63245792,['btc'],0
3QrraTPha6r8ZTkRmCGiQ12muFiV1hvKSH,Sh,0.12627075,['btc'],0
3R1XLrmjeFQnaJp5eKNKqsNsrfRS7unjZ6,Sh,0.25425544,['btc'],0
bc1q0cc2jpyy6y50472u9880f53sn5zfh6m9efj24x,Sh,0.05181552,['btc'],0
bc1q0cfddes6grmfwxq42t32prt2m078l6laqg20jm,Sh,0.04068678,['btc'],0
bc1q0enu3d4gaah5a5d4hwxlsr984dv4dq52fd7kqe,Sh,0.00502642,['btc'],0
bc1q0jup7duaendc3tak8077zc32zryrk5r95mvmt4,Sh,0.16119917,['btc'],0
bc1q0k04tcwpzreld4gr48fjr5qekym7rezzgtu6gs,Sh,0.005335,['btc'],0
bc1q0msjls5xh7py0jceq7fntaph6vqkchqf2yu99s,Sh,4.27067872,['btc'],0
bc1q0p40ynd426wvne3xh4gn5vlgt90yt6f4pchgdy,Sh,0.03376607,['btc'],0
bc1q0rtrh0xzqurluq5a4dmhxfylezy2v97h6l05kz,Sh,0.06537696,['btc'],0
bc1q22hr3l2sn37k32w84w7tgvx9nggjtv03gyxkvy,Sh,0.00510526,['btc'],0
bc1q24th6q62zaptva5f23y74quften0exhvpdy5gg,Sh,0.00558153,['btc'],0
bc1q2hv4u9yu5mgsalap2zf4rqr37fantj70f0j6ca,Sh,0.00743406,['btc'],0
bc1q2jylmtvmnlzmfn2gff9yfrxmthsduf63r6ter7,Sh,1.58625232,['btc'],0
bc1q2qql7qp5rg7yz7kn9pmgynlrg384w84uennc0t,Sh,0.05764537,['btc'],0
bc1q2rphca5nekay9z3jy9rq5clwljgsz5j0m3ypka,Sh,0.00501631,['btc'],0
bc1q2rpyv493us0gg5ed8k03ls2msak23ewcjnq4nk,Sh,0.00558082,['btc'],0
bc1q2s42fehsktt6ejwpdsm2y33m8aqzyn65k6tf22,Sh,0.006,['btc'],0
bc1q2yvxw3z9j8q2dnf79zwq3ru6xe3fnvlxfylw6j,Sh,0.00538944,['btc'],0
bc1q345f282j79cxxx5ex09ytuqhf3xcmjggvpz3x6,Sh,0.00506968,['btc'],0
bc1q39t8hsyzrqlfrqeved4eaq0t946xjcrjmfjppa,Sh,0.00552152,['btc'],0
bc1q39vy5yxupez92l0c0400yxxv7wzxkmj4t9rt06,Sh,0.00570959,['btc'],0
bc1q3aflfjljhje6t65s8vgu30uyhfplg2769k8nkp,Sh,0.00771641,['btc'],0
bc1q3cwp9y56682epdzs45d974zdjyulpe4erped5x,Sh,0.25233372,['btc'],0
bc1q3fhcwmc8ly3fxqagen0rx2me9pj9gagw75euqr,Sh,0.00525647,['btc'],0
bc1q3hg27afqm5ckn642804ta05av80ksflrm8p0h9,Sh,0.04081686,['btc'],0
bc1q3krw26u62829l2etqz9626kt882ct943wa5slf,Sh,0.00551571,['btc'],0
bc1q3l5gxngh9qwyvmh2gwfz4u4gk2yjjf6wdfc85z,Sh,0.0055219,['btc'],0
bc1q3lc72cguc5txdgz0htcn9hw2zpvvhryspysqsy,Sh,0.4904561,['btc'],0
bc1q3lhyzgl5w4fqxxw4hk3dkewr67n2zm0gpjmfdj,Sh,0.00598218,['btc'],0
bc1q3n34vvw68f3a6z2cjs49rr0s59vvuvhyja0ca5,Sh,1.86487755,['btc'],0
bc1q3rckh9ghrevtrm93zkgyapnt7x574cgp9hnqms,Sh,0.5028679,['btc'],0
bc1q3s90sc8lnwtsgwv36eykss7lt0jnskfpv05qnj,Sh,4.28401431,['btc'],0
bc1q3ta3d29j3lcxysrws25wxlqzs3yc0hn9tr7qdv,Sh,0.00540744,['btc'],0
bc1q3v88keg9c2sxez6r7et29jv39qq0hfuv4zlff7,Sh,0.00580451,['btc'],0
bc1q3wym4j2nqlg56cgyggmd4gw5tevjwznxln4wy4,Sh,1.35094687,['btc'],0
bc1q3y6rfvxs33g5ddzyyd7w9q0yejmhue3j866v90,Sh,0.00534549,['btc'],0
bc1q3zwwcy78g90payhhenaxm2drp0qadyj5pm6pz5,Sh,0.00522553,['btc'],0
bc1q43e557d4mnygyea8079kw4ay9d97n7m7vrz0fk,Sh,0.00569699,['btc'],0
