1FoK9xmVFCH56uyqrP8GmGyD9rdPq2JRXy,A,2.15089946,['btc'],4r5zxseo3ofrhxdxmbbckjke4zc7sb4iqyaufpizsvscmfovb4se6jyd.onion,0
bc1qwjdf826a236ul3ep525gqgqy8wfx0nfmlgsu9e,A,2.14766206,['btc'],3lg7pk6qhqmhxgjkwefv5yf554bbz3ucki4h6t243rw3me34okobovad.onion,0
3QjndXLXi194ifuLa6zgcB5KGyPTfkJXsj,A,2.08784712,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
17bqkPW21QhRUBcUQiy3C99ZC6L52Utu1b,A,2.05399902,['btc'],7n5yzusjd5tieznjw64uwm3xvxui7yo25rnu25uwhpoamijkrx2p2xad.onion,0.15000000000000002
39PF2XgyJ7jCF5u7JyTyxJH46xzNifrhnW,A,2.0,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
15BiCbHPscR6VXnJKkRg2W6UeEFCsjRGjs,A,1.99953456,['card'],7zhkutg7yyc2un7odx53hwla7nwnxl5mzme3y4c25qsee6ddcoledfad.onion,0.2775
17bTr1vQnzRLCYyxtT7RHWevoJQWhAMQGM,A,1.99043749,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
33WATCC85Rv87LHoSxyh7x3HqxyZPtpnme,A,1.95415742,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3CMKNAxUFGgeTgWZ62BtfAysMVFePPHMBT,A,1.9538,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
bc1qk9w9dptj7wlgux63pchxc9k6h3ewvefud8pqum,A,1.93132207,['btc'],6fg23v34spp3pauwxiwjkgdsraychjml43lw53rsu2z744kiz3tbnzyd.onion,0
1FqoTw9yQegwv64N6KF7kmkmHiZ6BByPU3,A,1.9301262,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
17J5a6v8iJm52FjEHAs4ZhQKJMWqTgC2Dp,A,1.9,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
bc1q3n34vvw68f3a6z2cjs49rr0s59vvuvhyja0ca5,A,1.86487755,['btc'],dlkwa633sv53zama2isxqnsyvhioaj5loqzuvkxanjx2wvdozuxcs4ad.onion,0
3479ZszmPPc6KSJo3BB2Bu4HiMpoLqmWWS,A,1.80770637,['btc'],swzhqpbnix5nvixncpo5rumqmn266zapx3lnmgzl5i2mtizcupglzsyd.onion,0.15000000000000002
17YEDfuzGZv8R6MpGb92mZSAFR7gFQjmNX,A,1.80516238,['btc'],emvsmrr5nurczna7ednw57djlnejgsjibpqatgw2wnln6nzfado2edid.onion,0
1EkRmnQKLBQCe6G3pUJzdiUnYuR4kJz7Rn,A,1.8,['btc'],swzhqpbnix5nvixncpo5rumqmn266zapx3lnmgzl5i2mtizcupglzsyd.onion,0.15000000000000002
3JCAnUHJftHgm9jAnfhBWC3wK7kyE9URxS,A,1.79974775,['btc'],ugd4iognhsb6ssb3ijzf4t2opz5pinwy3w7onpiypd4kx4nenkyx5bqd.onion,0.23131329081299853
3GnjR2yizWva7sCT3aRxXmm5RZBUaAZasP,A,1.78450075,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1AkviAGJ6NqBncZiFDknCJjJ6wyCVgHbJx,A,1.77686794,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1LbX1WufGbKJG4qFu65icgBa9AebsszDVV,A,1.7129,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1MhCaNLFMehtMkQqXf6zCh9733Hw8duXjG,A,1.66169722,['btc'],4r5zxseo3ofrhxdxmbbckjke4zc7sb4iqyaufpizsvscmfovb4se6jyd.onion,0
13QomuMAFkhYWtj1UdnAdJ67vbJxHWzmBp,A,1.628,['btc'],btckeystjqpqm7ou57otfx4er5mihxznftrjvs6slinx2grsk5qx3vqd.onion,0.405
12xZ7PtxXVNT1SS8ji3DVzcJRCsK9cZYcG,A,1.628,['btc'],2p5wnnpy7lr2qjm6nph2szfar4fvhqmvcc36eadh6yd7zo4ktuzkguid.onion,0.8376404494382024
bc1q2jylmtvmnlzmfn2gff9yfrxmthsduf63r6ter7,A,1.58625232,['btc'],6fg23v34spp3pauwxiwjkgdsraychjml43lw53rsu2z744kiz3tbnzyd.onion,0
1LKxU6KpixV5FaT3JMWZ2Ac7GrP88uegcL,A,1.5816387,['btc'],4r5zxseo3ofrhxdxmbbckjke4zc7sb4iqyaufpizsvscmfovb4se6jyd.onion,0
1Gt8EPWqT25Jxi4hv71PPS7b5Np5XV4zER,A,1.57338979,['btc'],hnmdzkwudskimhv3uwxsd2e65b7vlskrvcunum25ywcodkcfcq5l3bqd.onion,0
17earr5LbQprKy7sXi9CM2YCR5oJ21fUaa,A,1.54259358,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
bc1qtt9vsj2rn7rcz9nzsh97pkys9tyj5c0l3adtej,A,1.53230049,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
1CXd6phbhywEU2dLJ1zoywqABmnADJfwjw,A,1.52553325,['card'],kpnes3zrmti57dgb24jp52datel7pbh72v5gjvexzcxtaucbdkxy3pqd.onion,0.26086956521739135
35dP27DHbhLh7FESnbs4FrT7jk4cAX6iuh,A,1.51567454,['btc'],3lg7pk6qhqmhxgjkwefv5yf554bbz3ucki4h6t243rw3me34okobovad.onion,0
bc1qacmtdap020t2xa7j908rafwfhrc2487wvw7cvs,A,1.51041715,['btc'],ludyvq2vrwcbsxaqle5lym4t5jxhxpfecr6gkzolla4j5cd27qlt22ad.onion,0
3ChuEpeUhUiD3uKBuKJ5mEbSyjK13KjLLz,A,1.5,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
1BmwgDj741oyeEhcJoQ2x5sw7uNchpLbYu,A,1.46563197,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
bc1qtwj9ewqsqp2shsn32838ly2npulkhnkhr76hz9,A,1.45808492,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
1HbSwoayWYjAE3BRn3vS5KJU68FpdDACA8,A,1.42556591,['btc'],hnmdzkwudskimhv3uwxsd2e65b7vlskrvcunum25ywcodkcfcq5l3bqd.onion,0
bc1qz3ykjc38vw5zqcm4qwkvpga8g6l9kwrcukyh6s,A,1.35643573,['btc'],6fg23v34spp3pauwxiwjkgdsraychjml43lw53rsu2z744kiz3tbnzyd.onion,0
bc1q3wym4j2nqlg56cgyggmd4gw5tevjwznxln4wy4,A,1.35094687,['btc'],eqgjlryv6iluabjign7nqv25au65ododiepnhtqsp6y4uojr3atuy3qd.onion,0
bc1qj5x3vfju2hcu504ypsxazy299qk9na0tllgak4,A,1.32532175,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
bc1q4ry29mvj3w6rmrwasekme2t5a5d99q3tmnkyam,A,1.3077664,['btc'],ofttpcgspnilgmsdoyew4h3hel5r4pk5da2jcaqfxsntwzusq5qmedqd.onion,0
18SaQfmCmsvCEm8donHJ8AepvQajbkpzuq,A,1.30369981,['btc'],ugd4iognhsb6ssb3ijzf4t2opz5pinwy3w7onpiypd4kx4nenkyx5bqd.onion,0.23131329081299853
bc1qs9uesh27vvmf5948u4lal2fxcry3y5ye594ef7,A,1.26997225,['btc'],eqgjlryv6iluabjign7nqv25au65ododiepnhtqsp6y4uojr3atuy3qd.onion,0
1C5tHvHrmDLK2NwMMGbT8GhG5iXB6Ukoaw,A,1.25735867,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1CbcmT1LihsDBsGBtLV1S54cS2zH36hJuc,A,1.25027166,['btc'],6fg23v34spp3pauwxiwjkgdsraychjml43lw53rsu2z744kiz3tbnzyd.onion,0
bc1q94np0hpflqdllwxtezn2mdslmuej42swrmjy52,A,1.2501358,['btc'],swzhqpbnix5nvixncpo5rumqmn266zapx3lnmgzl5i2mtizcupglzsyd.onion,0.15000000000000002
1Q1itL4JYbRg3EVpsim2zWrq1HHzcxmLTr,A,1.24526768,['card'],jawrdlxsd747qiihajx3lmkpqwbjpol3ngrjqlkq5q7tmk242q3atdyd.onion,0.15000000000000002
1JqWiABB61CcZ99TXVnfSzKQhW2GSR42JK,A,1.23898844,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
3Fz9BAQhhsXfDxxi9v3JuHoriAWGm2DCaR,A,1.23359046,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
bc1qg4qh6rxgzh6g5k2jcma49r33h8k5j6xl4u9z7f,A,1.22659978,['btc'],eqgjlryv6iluabjign7nqv25au65ododiepnhtqsp6y4uojr3atuy3qd.onion,0
bc1qf8kr3wtvl209z8fu275vngu536gcqrkgf5cjhf,A,1.22561719,['btc'],fyznue4bzaw5zuu6uc6hmsi234cfpabxzrijlmv5rfdel72msv26nzqd.onion,0
1HvPRFpPAdgQB22Vf4SesbiWiA77hP8u4Q,A,1.2075,['btc'],4f56dbv33j4meld3s5tnuzu5sapjzc2a5mmn2rwpgzsiwum6kvn7kcad.onion,0.2775
1MmYHhQR6DnxSaKCnFdH56yGKV8U2vFBt8,A,1.1998972,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
1EgrBHTQa1raHYF2nTz8Zo9Y7mr4SWiiUy,A,1.11297199,['btc'],hnmdzkwudskimhv3uwxsd2e65b7vlskrvcunum25ywcodkcfcq5l3bqd.onion,0
bc1qj3xfn23tm3c57j2uu4cfca7pdcmfv5hac6sd4g,A,1.07879148,['btc'],jvugdv7ahpdvj6wdtdllrcu2nlh7mmhj4zfewjkwiftphmipovtu6iqd.onion,0
bc1qxslf5z8w2mcqdax9jlxpfdvsaa8rgqj9lyyllv,A,1.06340766,['btc'],eqgjlryv6iluabjign7nqv25au65ododiepnhtqsp6y4uojr3atuy3qd.onion,0
bc1qjamtqhjeyrskldxqc97e2gmcchac9x52sgd66t,A,1.04735,['btc'],i6jpz2b54me4qsclqakanlbdcupc5ry5z5vnd7lbwxst6xv7kngo5fyd.onion,0.23131329081299853
bc1qm79k42ss6j3pr3kt9vy0pudskphzgz096u6fjf,A,1.02646744,['btc'],jxjwvgvboy4ahvbszmgnwf2kg45hfiu6gygdn5rzow4z7eupf2hpg4yd.onion,0
326RenbyPsLnnyJMiewTcXAzDz7sRQujMF,A,1.026,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
16XyU9DdFPPwfJAh63477gjMWJWJk7Qe47,A,1.0256,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
13UPT52DVrDyDWX4bPFF4FPFVJ7VG5Ac7B,A,1.02252999,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
1Cw1GJgioPrCHfgfS8MhjjHipMkR5eczX8,A,1.01714,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
bc1q4gf3cguxp92kwt5vjrr3z7wdhu98k0hqxc580x,A,1.01080683,['btc'],3lg7pk6qhqmhxgjkwefv5yf554bbz3ucki4h6t243rw3me34okobovad.onion,0
bc1q6w7dpl4wfq4gp4g4qhkhwmzd7vfpw9t2a878jn,A,1.00995385,['btc'],ofttpcgspnilgmsdoyew4h3hel5r4pk5da2jcaqfxsntwzusq5qmedqd.onion,0
1MQSzhuBpSjoXFYaLb5fRksw3PfDpZQ3dx,A,1.0039,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
33d84GpDhSVvMfKxuzN9eL9YWaTYAMcAFR,A,0.9986,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3QHVQBXid5X7q2rEWA4vwRWPUt8ugMfusy,A,0.9986,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
12gZu1fqRbxUEamrzXC37wtUU3WLMKMWFd,A,0.9986,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1Bvk9AABBSjhd4EGrUwSdrvwq7zASJ6ms1,A,0.9986,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3JwDQzKsvoz6woXcoYqT2vH954AraPPG3X,A,0.9986,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
13paZEB7fyjKyKWBT2Tgewjv6aTzgUA8bw,A,0.9982,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
36hgRpx8EMBuEGQ5T4NKt72z9WJBYtWkja,A,0.9982,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
19Eu2i5Cxmi1yj2DNQ7xDtWytJpmZ1Di4z,A,0.9982,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3QsxhMJpVbFsZogkcom9wbFMHEesWy9L2P,A,0.9982,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
15b3XxgQqxyBRi1fYtdzrUwy8TLuBN9Sw2,A,0.99808,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3MfZXrcikyvrERNk6ecrTM4gZou8qXgCXr,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1GFNyyZvqwWmA5rzNKoNYux9xjWHmZsuqp,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3HyJjCVG5bfb6xbi2xbA3SDxDDDf5peeJN,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
13Y5f6TZDY27np4qEn7qNMEpLavBmXTPLj,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3BG3qDj368mgKbnigiUGmqjFZmb1U9r6Vu,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3MUkFtmsgtSYEuMeErZWzhvKpUwBBAUKfw,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3BwmMd4h78Rt8Lix3pAddKVmUM5oCXKR6g,A,0.9979,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3ML452gHAkinwaC18FYaxj19TVpvPcJPtU,A,0.99784,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1By5MSeCMyVSxt1YnywH3JiVpJ5P4uWQW3,A,0.997587,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3LNBMDr4j3RUkJNeR7MPQCScxDghMfpVG5,A,0.995803,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1HQVUeVdkVdfrLBBCNr7sZHT7Zwn3WLdz1,A,0.99349389,['btc'],bitplerxjaank466qpdaovmzr32uqneh7fdd5qizja6vn75rhsl6fdqd.onion,0.26086956521739135
33G6aMi1yhRnHtXW2QRgUet6QP4h1Tij3d,A,0.98882212,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
37rLFSqfDA6HfLMCTAaQUWkRAFEMgnKtji,A,0.957,['btc'],btckeystjqpqm7ou57otfx4er5mihxznftrjvs6slinx2grsk5qx3vqd.onion,0.405
372ZxhhqiJuhzdBPx2cCZL9oVTWabx9n4v,A,0.94960735,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
15gaqHsKJAN495pN5aUKWXiBZCCP3W82Z6,A,0.9467,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1Lh6YwgR7w3DjpSDW7j1Wh6fopoeJ1B7g8,A,0.9467,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1H3m4sB1Dj8V18a3NfFVwmbvpNxFfv4YTX,A,0.946192,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
13ETYTGFUy42AMYKsm5QwAghuCsyNRcETW,A,0.94393,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1FeUjojB5Pmbx9SjufQaLAYhrVHb5Kd4dV,A,0.94352,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
bc1qt50u9m9mfhncrs8j004lnu58gzy263cfdy2cns,A,0.94157598,['btc'],qmlomg2blx52wa2vwjimsbydtig7v2mawce3oljol4oaziltkiqqlqqd.onion,0
1BsymJxZs3JAUF2jFeRDAQ2JVLg594QK4N,A,0.9395,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3DbDsbLBfjWMe2NBH54KCUqg8ud8tdoo9T,A,0.9395,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
39uhNfnyAUkbMRmy6uMFb4d2dEtqBiHjdY,A,0.9395,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
193BZoZgzQNCoJa5vZ1Znx8yfn2BEkxf7s,A,0.92129106,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
bc1qeu33hlq3mmk8fg3yf9p0f86j6fu5gp0mxf8w5g,A,0.91013587,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
1GxvA8X2PZrArgiTEkaBJZSfDXrRgsK2Fe,A,0.91,['btc'],bitplerxjaank466qpdaovmzr32uqneh7fdd5qizja6vn75rhsl6fdqd.onion,0.26086956521739135
1BnGXDXXn4uZ7Y58BnrzyzWoYtuLuppb85,A,0.8901,['btc'],2p5wnnpy7lr2qjm6nph2szfar4fvhqmvcc36eadh6yd7zo4ktuzkguid.onion,0.8376404494382024
39PBmDvDLgYVcu47stNhShBj6hhyZuRUEc,A,0.869412,['btc'],4f56dbv33j4meld3s5tnuzu5sapjzc2a5mmn2rwpgzsiwum6kvn7kcad.onion,0.2775
1E21K9hWnccjaFigFqhR6jx7cXE8wyM928,A,0.855813,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3M5pRrEGEkq4anTLREnexHNCoUksX1aCKH,A,0.852756,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
16iXK2YazT6UvpZuTJgcezY5AE3Bf7AMsZ,A,0.85182,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1GoN1yBJn59Ge2T7sLREzjtmBRLu6uKL8e,A,0.85182,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
19gqkRcpd1fmj28buNnk7QQL9jWcBjorSV,A,0.848408,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3H5sLWSBx4trMPATT7w6JdYRxvEW6X77uY,A,0.846753,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1AgxvxxSj3smhyQVHrz6ZCqxdesjX8TDG6,A,0.84532,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1KiwrKyV6o6ZrGxDH7Cu3yN2LqhdWfiZ2p,A,0.82955512,['btc'],hnmdzkwudskimhv3uwxsd2e65b7vlskrvcunum25ywcodkcfcq5l3bqd.onion,0
3ED5dPvVw2zioQhMi2ibYZcfg8tCPuBeQ3,A,0.82821452,['btc'],eqgjlryv6iluabjign7nqv25au65ododiepnhtqsp6y4uojr3atuy3qd.onion,0
bc1qh5d64k5hkrq4ckhz25e4qeh87j859t56vmrlsj,A,0.82712252,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
39TZBiFvWp813ycoHoUxFDjL7MwKqCtEiW,A,0.82268901,['btc'],jxjwvgvboy4ahvbszmgnwf2kg45hfiu6gygdn5rzow4z7eupf2hpg4yd.onion,0
bc1qv5nn7gt3t65ygcp4ukt968kwe9c2lxlgw4yegz,A,0.82090887,['btc'],c3lt3r2phccui2r6q45xb245fktv72hjbfwi2bdbdvukgryre6yeobid.onion,0
3D5AP5F1RG7mAbVwhpe5AwDAVdSQuFBuAv,A,0.8179,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
3PEQtJfhyD9oDaZ1sWUveZk1FWZptLrmAN,A,0.81453331,['btc'],6fg23v34spp3pauwxiwjkgdsraychjml43lw53rsu2z744kiz3tbnzyd.onion,0
1GRvMEEHwDht8ctzBzCL6DNWzPkB9ugx9T,A,0.80915636,['btc'],ofttpcgspnilgmsdoyew4h3hel5r4pk5da2jcaqfxsntwzusq5qmedqd.onion,0
bc1qgpd8ddgdj0x7e86ey36rty5tngfjxzv8w4kkeg,A,0.78807263,['btc'],jxjwvgvboy4ahvbszmgnwf2kg45hfiu6gygdn5rzow4z7eupf2hpg4yd.onion,0
bc1qrflkj4f67hqs5vwauspmsdekc6w9at64ll6ll0,A,0.78225729,['btc'],qmlomg2blx52wa2vwjimsbydtig7v2mawce3oljol4oaziltkiqqlqqd.onion,0
3MZWivvDBexFtxMCHt9ABvodufYZbMNR1D,A,0.77299087,['btc'],dlkwa633sv53zama2isxqnsyvhioaj5loqzuvkxanjx2wvdozuxcs4ad.onion,0
bc1qfrlv3xrhjnhh6v406yucqefszz2h66a5f4035w,A,0.77151054,['btc'],3hzfin7sq2tiu6sh6wxidgpe3rr3loq4xpfhbmbxqnwg3bdg3uhuqcqd.onion,0.2775
1GYCh44CzjhG1eS616LbSq5ej2KrnYBRmJ,A,0.76368175,['btc'],qmlomg2blx52wa2vwjimsbydtig7v2mawce3oljol4oaziltkiqqlqqd.onion,0
35N5wjbHG1bFwfV5AqDqK767c3jEiyeSiW,A,0.75241704,['btc'],wi6mybk4hwkabymojzponx352iy72wi3ao4mxzj66glktsccrphnpiid.onion,0.15000000000000002
13tA13p2AfYtmiFgA6LubEYnRRseCcrMEC,A,0.73743252,['btc'],i6jpz2b54me4qsclqakanlbdcupc5ry5z5vnd7lbwxst6xv7kngo5fyd.onion,0.23131329081299853
3H6h9Q4pKqGeHvqda8cuWkvvfTV8UwW1ra,A,0.73228,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1ELNuHFVm3v7MsaRUbUT86BGCEggtrmEyi,A,0.73089152,['btc'],bitkeywichmyd2fdlktesaqofxtt7wsufsz2dgkyxn7alrxmnj7e4wid.onion,0.15000000000000002
17StTksWBtLLB3SXHoXRy993vrv4T2tW3q,A,0.7308,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3LYhwx8BJkVoVmZdkaxbQcyW5ZBVGJV5w4,A,0.7308,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3Mop9Uwxij5HFPvhDseqspye9jGJCLYDAc,A,0.730345,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
3CYaam6fBDjsuE9kGTrtkq9FzPg4SSWCeb,A,0.730194,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
34xbvyfWP3WAzEN84v48vF4wvsHgXLmWXj,A,0.728866,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1BrBATzvSYz8LHbNRQVvTqAWfggeoQigcE,A,0.72803,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1PLEoWgVLFSMaHh2QPGhqBokrkiKTRw21q,A,0.72803,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1Kv87Ab8Sx4PxfomSecL3j5SSVAQWpMnv1,A,0.7155,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
1GBo9n3o4w3Zmo82inhjRi532ozdyTo9Lo,A,0.714411,['btc'],bgypxw5eofvg2to4i2gsxb5dbnj6e6cisab47i2dhdvlevkd7crcaeqd.onion,0.15000000000000002
